0
0
0
0
0
0
0
0
0
0
0
1
0
1
3
3
0
3
5
5
8
8
14
13
20
12
12
16
18
18
21
15
12
13
14
25
15
18
17
19
16
16
18
26
51
49
89
278
422
322
133
64
97
89
38
21
18
14
23
25
28
20
18
17
29
17
18
22
41
124
241
207
108
23
25
45
64
132
101
47
81
272
918
1647
1408
599
150
30
18
66
156
350
380
211
78
88
163
281
256
126
35
10
17
12
14
21
45
68
74
38
13
10
14
7
3
9
7
7
7
9
5
8
4
1
20
9
11
9
7
10
4
6
12
6
7
12
18
21
17
15
4
2
7
3
4
5
3
6
4
8
6
6
8
7
6
7
12
8
6
13
17
16
24
51
63
47
24
20
10
12
8
12
16
23
12
20
21
25
16
25
41
60
42
25
19
5
1
1
8
7
14
14
18
11
13
9
14
11
9
7
7
13
8
15
9
18
20
25
20
18
24
38
24
25
38
38
28
35
37
67
62
49
57
48
39
32
41
43
38
58
46
54
38
27
14
7
7
10
4
0
2
3
3
4
4
4
8
3
5
9
6
12
12
12
10
14
7
12
12
11
12
12
6
3
5
11
5
13
12
5
14
17
5
7
4
9
4
6
5
3
2
2
1
3
2
1
2
6
3
1
7
2
1
1
0
1
2
2
0
2
0
0
2
2
3
0
2
7
3
6
3
3
3
3
3
5
0
4
7
8
5
6
6
4
3
5
3
0
3
0
3
3
0
1
1
0
1
0
0
0
4
3
6
5
0
1
1
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
2
0
0
0
0
0
0
1
1
1
0
0
0
1
1
0
0
5
0
0
0
595
36
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
