   3.700E+1	  2.895E-10
   3.702E+1	  2.862E-10
   3.703E+1	  2.832E-10
   3.704E+1	  2.805E-10
   3.705E+1	  2.780E-10
   3.706E+1	  2.759E-10
   3.707E+1	  2.739E-10
   3.708E+1	  2.725E-10
   3.709E+1	  2.710E-10
   3.710E+1	  2.693E-10
   3.711E+1	  2.678E-10
   3.712E+1	  2.664E-10
   3.713E+1	  2.654E-10
   3.713E+1	  2.640E-10
   3.715E+1	  2.624E-10
   3.716E+1	  2.614E-10
   3.717E+1	  2.601E-10
   3.718E+1	  2.587E-10
   3.719E+1	  2.577E-10
   3.720E+1	  2.567E-10
   3.721E+1	  2.553E-10
   3.722E+1	  2.541E-10
   3.723E+1	  2.529E-10
   3.724E+1	  2.515E-10
   3.725E+1	  2.502E-10
   3.726E+1	  2.488E-10
   3.727E+1	  2.468E-10
   3.727E+1	  2.467E-10
   3.728E+1	  2.456E-10
   3.730E+1	  2.448E-10
   3.731E+1	  2.436E-10
   3.732E+1	  2.419E-10
   3.733E+1	  2.416E-10
   3.734E+1	  2.404E-10
   3.735E+1	  2.391E-10
   3.736E+1	  2.385E-10
   3.737E+1	  2.367E-10
   3.738E+1	  2.359E-10
   3.739E+1	  2.344E-10
   3.740E+1	  2.332E-10
   3.741E+1	  2.318E-10
   3.742E+1	  2.309E-10
   3.743E+1	  2.297E-10
   3.744E+1	  2.283E-10
   3.745E+1	  2.272E-10
   3.746E+1	  2.259E-10
   3.747E+1	  2.247E-10
   3.748E+1	  2.235E-10
   3.749E+1	  2.224E-10
   3.750E+1	  2.218E-10
   3.751E+1	  2.207E-10
   3.752E+1	  2.197E-10
   3.753E+1	  2.187E-10
   3.753E+1	  2.179E-10
   3.755E+1	  2.174E-10
   3.756E+1	  2.166E-10
   3.757E+1	  2.160E-10
   3.757E+1	  2.152E-10
   3.759E+1	  2.141E-10
   3.760E+1	  2.138E-10
   3.761E+1	  2.133E-10
   3.762E+1	  2.127E-10
   3.762E+1	  2.122E-10
   3.764E+1	  2.118E-10
   3.765E+1	  2.113E-10
