   3.600E+1	  1.329E-10
   3.602E+1	  1.210E-10
   3.603E+1	  1.160E-10
   3.604E+1	  1.138E-10
   3.605E+1	  1.106E-10
   3.605E+1	  1.090E-10
   3.606E+1	  1.063E-10
   3.608E+1	  1.048E-10
   3.608E+1	  1.048E-10
   3.610E+1	  1.020E-10
   3.611E+1	  1.022E-10
   3.612E+1	  1.010E-10
   3.612E+1	  9.957E-11
   3.614E+1	  9.872E-11
   3.615E+1	  9.601E-11
   3.616E+1	  9.627E-11
   3.617E+1	  9.604E-11
   3.618E+1	  9.376E-11
   3.619E+1	  9.265E-11
   3.619E+1	  9.306E-11
   3.620E+1	  9.184E-11
   3.622E+1	  9.117E-11
   3.622E+1	  8.915E-11
   3.624E+1	  9.103E-11
   3.624E+1	  8.884E-11
   3.626E+1	  8.982E-11
   3.627E+1	  8.873E-11
   3.628E+1	  8.687E-11
   3.629E+1	  8.652E-11
   3.630E+1	  8.574E-11
   3.631E+1	  8.451E-11
   3.632E+1	  8.279E-11
   3.633E+1	  8.251E-11
   3.634E+1	  8.266E-11
   3.635E+1	  8.345E-11
   3.635E+1	  8.120E-11
   3.637E+1	  7.923E-11
   3.637E+1	  7.975E-11
   3.639E+1	  7.963E-11
   3.640E+1	  7.951E-11
   3.641E+1	  7.718E-11
   3.641E+1	  7.552E-11
   3.643E+1	  7.655E-11
   3.644E+1	  7.537E-11
   3.645E+1	  7.454E-11
   3.645E+1	  7.445E-11
   3.647E+1	  7.369E-11
   3.648E+1	  7.363E-11
   3.649E+1	  7.305E-11
   3.649E+1	  7.231E-11
   3.651E+1	  7.139E-11
   3.652E+1	  6.927E-11
   3.653E+1	  6.995E-11
   3.653E+1	  7.112E-11
   3.655E+1	  6.881E-11
   3.656E+1	  6.828E-11
   3.657E+1	  6.948E-11
   3.658E+1	  6.890E-11
   3.659E+1	  6.737E-11
   3.660E+1	  6.771E-11
   3.661E+1	  6.820E-11
   3.662E+1	  6.668E-11
   3.663E+1	  6.595E-11
   3.664E+1	  6.605E-11
   3.665E+1	  6.643E-11
   3.666E+1	  6.649E-11
   3.667E+1	  6.574E-11
   3.668E+1	  6.390E-11
   3.669E+1	  6.422E-11
   3.670E+1	  6.420E-11
   3.671E+1	  6.464E-11
   3.672E+1	  6.377E-11
   3.673E+1	  6.339E-11
   3.674E+1	  6.297E-11
   3.674E+1	  6.158E-11
   3.676E+1	  6.265E-11
   3.677E+1	  6.443E-11
   3.678E+1	  6.242E-11
