   2.550E+1	  1.399E-10
   2.551E+1	  1.318E-10
   2.552E+1	  1.276E-10
   2.554E+1	  1.261E-10
   2.554E+1	  1.239E-10
   2.555E+1	  1.220E-10
   2.556E+1	  1.217E-10
   2.557E+1	  1.207E-10
   2.558E+1	  1.199E-10
   2.559E+1	  1.193E-10
   2.560E+1	  1.197E-10
   2.561E+1	  1.176E-10
   2.562E+1	  1.179E-10
   2.563E+1	  1.176E-10
   2.564E+1	  1.153E-10
   2.565E+1	  1.156E-10
   2.565E+1	  1.137E-10
   2.567E+1	  1.138E-10
   2.569E+1	  1.141E-10
   2.569E+1	  1.119E-10
   2.570E+1	  1.119E-10
   2.571E+1	  1.101E-10
   2.572E+1	  1.102E-10
   2.573E+1	  1.092E-10
   2.574E+1	  1.081E-10
   2.575E+1	  1.082E-10
   2.576E+1	  1.062E-10
   2.577E+1	  1.043E-10
   2.578E+1	  1.052E-10
   2.578E+1	  1.034E-10
   2.580E+1	  1.034E-10
   2.581E+1	  1.014E-10
   2.582E+1	  1.010E-10
   2.583E+1	  1.004E-10
   2.584E+1	  9.895E-11
   2.585E+1	  9.778E-11
   2.586E+1	  9.715E-11
   2.587E+1	  9.567E-11
   2.588E+1	  9.518E-11
   2.589E+1	  9.350E-11
   2.589E+1	  9.198E-11
   2.591E+1	  9.183E-11
   2.592E+1	  9.082E-11
   2.593E+1	  9.037E-11
   2.594E+1	  8.894E-11
   2.595E+1	  8.875E-11
   2.596E+1	  8.590E-11
   2.597E+1	  8.472E-11
   2.598E+1	  8.466E-11
   2.599E+1	  8.309E-11
   2.600E+1	  8.125E-11
   2.601E+1	  8.126E-11
   2.602E+1	  8.044E-11
   2.603E+1	  7.964E-11
   2.604E+1	  7.834E-11
   2.605E+1	  7.683E-11
   2.607E+1	  7.601E-11
   2.607E+1	  7.618E-11
   2.608E+1	  7.420E-11
   2.609E+1	  7.277E-11
   2.610E+1	  7.329E-11
   2.611E+1	  7.125E-11
   2.612E+1	  7.006E-11
   2.613E+1	  6.877E-11
   2.614E+1	  6.792E-11
   2.615E+1	  6.816E-11
   2.616E+1	  6.652E-11
   2.617E+1	  6.513E-11
   2.618E+1	  6.384E-11
   2.619E+1	  6.331E-11
   2.621E+1	  6.456E-11
   2.621E+1	  6.314E-11
   2.622E+1	  6.149E-11
   2.623E+1	  6.182E-11
   2.624E+1	  6.033E-11
   2.625E+1	  5.901E-11
   2.626E+1	  5.834E-11
   2.627E+1	  5.846E-11
   2.628E+1	  5.767E-11
   2.629E+1	  5.549E-11
   2.630E+1	  5.602E-11
   2.631E+1	  5.497E-11
   2.632E+1	  5.412E-11
   2.632E+1	  5.302E-11
   2.635E+1	  5.277E-11
   2.635E+1	  5.201E-11
   2.636E+1	  5.170E-11
   2.637E+1	  5.051E-11
   2.638E+1	  5.095E-11
   2.639E+1	  4.906E-11
   2.640E+1	  4.997E-11
   2.641E+1	  4.707E-11
   2.642E+1	  4.789E-11
   2.643E+1	  4.632E-11
   2.643E+1	  4.720E-11
   2.645E+1	  4.635E-11
   2.646E+1	  4.559E-11
   2.647E+1	  4.480E-11
   2.648E+1	  4.507E-11
   2.649E+1	  4.397E-11
   2.650E+1	  4.356E-11
   2.651E+1	  4.424E-11
   2.652E+1	  4.234E-11
   2.653E+1	  4.213E-11
   2.654E+1	  4.357E-11
   2.655E+1	  4.218E-11
   2.656E+1	  4.079E-11
   2.657E+1	  4.074E-11
   2.659E+1	  4.059E-11
   2.659E+1	  4.010E-11
   2.660E+1	  3.959E-11
   2.661E+1	  3.805E-11
   2.662E+1	  3.953E-11
   2.663E+1	  3.840E-11
   2.664E+1	  3.856E-11
   2.665E+1	  3.679E-11
   2.666E+1	  3.767E-11
   2.667E+1	  3.691E-11
   2.668E+1	  3.712E-11
   2.670E+1	  3.737E-11
   2.670E+1	  3.640E-11
   2.670E+1	  3.590E-11
   2.672E+1	  3.571E-11
   2.673E+1	  3.557E-11
   2.674E+1	  3.497E-11
   2.675E+1	  3.385E-11
   2.676E+1	  3.569E-11
   2.677E+1	  3.519E-11
   2.678E+1	  3.530E-11
   2.679E+1	  3.523E-11
   2.680E+1	  3.439E-11
   2.681E+1	  3.415E-11
   2.682E+1	  3.528E-11
   2.682E+1	  3.361E-11
   2.684E+1	  3.508E-11
   2.685E+1	  3.374E-11
   2.687E+1	  3.406E-11
   2.687E+1	  3.381E-11
   2.688E+1	  3.283E-11
   2.689E+1	  3.368E-11
   2.690E+1	  3.307E-11
   2.691E+1	  3.314E-11
   2.692E+1	  3.223E-11
   2.693E+1	  3.455E-11
   2.694E+1	  3.280E-11
   2.695E+1	  3.338E-11
   2.696E+1	  3.288E-11
   2.696E+1	  3.296E-11
   2.698E+1	  3.228E-11
   2.699E+1	  3.230E-11
   2.700E+1	  3.237E-11
   2.701E+1	  3.415E-11
   2.702E+1	  3.365E-11
   2.703E+1	  3.296E-11
   2.704E+1	  3.321E-11
   2.705E+1	  3.268E-11
   2.706E+1	  3.352E-11
   2.707E+1	  3.270E-11
   2.708E+1	  3.281E-11
   2.709E+1	  3.226E-11
   2.710E+1	  3.362E-11
   2.711E+1	  3.222E-11
   2.712E+1	  3.179E-11
   2.713E+1	  3.309E-11
   2.714E+1	  3.289E-11
   2.715E+1	  3.336E-11
   2.716E+1	  3.394E-11
   2.717E+1	  3.372E-11
   2.718E+1	  3.414E-11
   2.719E+1	  3.352E-11
   2.720E+1	  3.228E-11
   2.721E+1	  3.392E-11
   2.722E+1	  3.436E-11
   2.723E+1	  3.433E-11
   2.724E+1	  3.333E-11
   2.725E+1	  3.462E-11
   2.726E+1	  3.499E-11
   2.727E+1	  3.432E-11
   2.728E+1	  3.519E-11
   2.729E+1	  3.469E-11
   2.730E+1	  3.478E-11
   2.731E+1	  3.601E-11
   2.732E+1	  3.438E-11
   2.733E+1	  3.565E-11
   2.734E+1	  3.576E-11
   2.735E+1	  3.565E-11
   2.736E+1	  3.635E-11
   2.737E+1	  3.710E-11
   2.738E+1	  3.667E-11
   2.739E+1	  3.472E-11
   2.740E+1	  3.784E-11
   2.741E+1	  3.613E-11
   2.742E+1	  3.526E-11
   2.743E+1	  3.702E-11
   2.744E+1	  3.679E-11
   2.745E+1	  3.875E-11
   2.746E+1	  3.862E-11
   2.746E+1	  3.844E-11
   2.748E+1	  3.887E-11
   2.749E+1	  3.984E-11
   2.750E+1	  3.643E-11
   2.751E+1	  3.914E-11
   2.752E+1	  3.945E-11
   2.753E+1	  3.964E-11
   2.754E+1	  3.986E-11
   2.755E+1	  4.051E-11
   2.756E+1	  3.977E-11
   2.757E+1	  4.031E-11
   2.758E+1	  4.261E-11
   2.759E+1	  4.100E-11
   2.760E+1	  4.141E-11
   2.761E+1	  4.090E-11
   2.762E+1	  4.284E-11
   2.763E+1	  4.058E-11
   2.764E+1	  4.083E-11
   2.765E+1	  4.311E-11
   2.766E+1	  4.306E-11
   2.767E+1	  4.384E-11
   2.768E+1	  4.309E-11
   2.769E+1	  4.238E-11
   2.770E+1	  4.418E-11
   2.771E+1	  4.282E-11
   2.772E+1	  4.525E-11
   2.773E+1	  4.506E-11
   2.774E+1	  4.428E-11
   2.775E+1	  4.442E-11
   2.776E+1	  4.610E-11
   2.777E+1	  4.859E-11
   2.778E+1	  4.488E-11
   2.779E+1	  4.460E-11
   2.780E+1	  4.622E-11
   2.781E+1	  4.615E-11
   2.782E+1	  4.855E-11
   2.783E+1	  4.714E-11
   2.784E+1	  4.877E-11
   2.785E+1	  4.862E-11
   2.786E+1	  4.986E-11
   2.787E+1	  4.861E-11
   2.788E+1	  4.944E-11
   2.790E+1	  4.934E-11
   2.790E+1	  4.946E-11
   2.791E+1	  4.986E-11
   2.792E+1	  4.962E-11
   2.793E+1	  5.163E-11
   2.794E+1	  5.037E-11
   2.795E+1	  5.133E-11
   2.796E+1	  5.201E-11
   2.797E+1	  5.270E-11
   2.798E+1	  5.124E-11
   2.799E+1	  5.246E-11
   2.800E+1	  5.242E-11
   2.801E+1	  5.246E-11
   2.802E+1	  5.344E-11
   2.803E+1	  5.154E-11
   2.804E+1	  5.253E-11
   2.805E+1	  5.284E-11
   2.806E+1	  5.279E-11
   2.807E+1	  5.397E-11
   2.808E+1	  5.313E-11
   2.809E+1	  5.345E-11
   2.810E+1	  5.302E-11
   2.811E+1	  5.488E-11
   2.812E+1	  5.497E-11
   2.813E+1	  5.486E-11
   2.814E+1	  5.490E-11
   2.815E+1	  5.662E-11
   2.816E+1	  5.566E-11
   2.817E+1	  5.721E-11
   2.818E+1	  5.630E-11
   2.819E+1	  5.733E-11
   2.820E+1	  5.868E-11
   2.821E+1	  5.768E-11
   2.822E+1	  5.838E-11
   2.823E+1	  5.915E-11
   2.825E+1	  5.912E-11
   2.825E+1	  5.890E-11
   2.826E+1	  6.024E-11
   2.827E+1	  6.036E-11
   2.828E+1	  6.071E-11
   2.829E+1	  6.098E-11
   2.830E+1	  6.063E-11
   2.831E+1	  6.128E-11
   2.832E+1	  6.220E-11
   2.833E+1	  6.321E-11
   2.834E+1	  6.348E-11
   2.835E+1	  6.226E-11
   2.836E+1	  6.427E-11
   2.837E+1	  6.405E-11
   2.839E+1	  6.305E-11
   2.839E+1	  6.379E-11
   2.841E+1	  6.417E-11
   2.841E+1	  6.593E-11
   2.842E+1	  6.425E-11
   2.843E+1	  6.546E-11
   2.844E+1	  6.589E-11
   2.846E+1	  6.708E-11
   2.846E+1	  6.717E-11
   2.847E+1	  6.833E-11
   2.848E+1	  6.843E-11
   2.850E+1	  6.858E-11
   2.850E+1	  6.881E-11
