   1.151E+1	  2.602E-11
   1.152E+1	  2.493E-11
   1.153E+1	  2.390E-11
   1.154E+1	  2.447E-11
   1.155E+1	  2.465E-11
   1.155E+1	  2.246E-11
   1.157E+1	  2.444E-11
   1.157E+1	  2.365E-11
   1.158E+1	  2.294E-11
   1.159E+1	  2.300E-11
   1.161E+1	  2.358E-11
   1.162E+1	  2.290E-11
   1.162E+1	  2.362E-11
   1.164E+1	  2.283E-11
   1.164E+1	  2.257E-11
   1.166E+1	  2.233E-11
   1.166E+1	  2.203E-11
   1.167E+1	  2.158E-11
   1.168E+1	  2.266E-11
   1.169E+1	  2.181E-11
   1.170E+1	  2.151E-11
   1.171E+1	  2.155E-11
   1.172E+1	  2.152E-11
   1.173E+1	  2.084E-11
   1.174E+1	  2.136E-11
   1.176E+1	  2.045E-11
   1.177E+1	  2.107E-11
   1.178E+1	  2.060E-11
   1.178E+1	  2.105E-11
   1.179E+1	  2.024E-11
   1.181E+1	  1.900E-11
   1.182E+1	  1.950E-11
   1.182E+1	  2.012E-11
   1.184E+1	  2.009E-11
   1.184E+1	  1.954E-11
   1.186E+1	  1.896E-11
   1.187E+1	  1.923E-11
   1.187E+1	  2.001E-11
   1.189E+1	  1.915E-11
   1.190E+1	  1.976E-11
   1.190E+1	  1.837E-11
   1.192E+1	  1.880E-11
   1.192E+1	  1.828E-11
   1.194E+1	  1.889E-11
   1.194E+1	  1.903E-11
   1.196E+1	  1.823E-11
   1.196E+1	  1.780E-11
   1.197E+1	  1.784E-11
   1.198E+1	  1.786E-11
   1.200E+1	  1.847E-11
   1.201E+1	  1.805E-11
   1.201E+1	  1.774E-11
   1.202E+1	  1.755E-11
   1.203E+1	  1.675E-11
   1.204E+1	  1.711E-11
   1.205E+1	  1.642E-11
   1.206E+1	  1.633E-11
   1.207E+1	  1.504E-11
   1.208E+1	  1.729E-11
   1.209E+1	  1.614E-11
   1.210E+1	  1.712E-11
   1.212E+1	  1.637E-11
   1.212E+1	  1.557E-11
   1.213E+1	  1.476E-11
   1.215E+1	  1.633E-11
   1.215E+1	  1.643E-11
   1.217E+1	  1.549E-11
   1.217E+1	  1.520E-11
   1.218E+1	  1.566E-11
   1.219E+1	  1.448E-11
   1.220E+1	  1.556E-11
   1.221E+1	  1.524E-11
   1.222E+1	  1.506E-11
   1.223E+1	  1.540E-11
   1.224E+1	  1.458E-11
   1.226E+1	  1.520E-11
   1.227E+1	  1.391E-11
   1.228E+1	  1.467E-11
   1.229E+1	  1.426E-11
   1.230E+1	  1.549E-11
   1.230E+1	  1.371E-11
   1.232E+1	  1.424E-11
   1.232E+1	  1.493E-11
   1.233E+1	  1.436E-11
   1.234E+1	  1.393E-11
   1.235E+1	  1.381E-11
   1.236E+1	  1.323E-11
   1.237E+1	  1.386E-11
   1.238E+1	  1.421E-11
   1.239E+1	  1.332E-11
   1.240E+1	  1.363E-11
   1.242E+1	  1.251E-11
   1.243E+1	  1.362E-11
   1.243E+1	  1.440E-11
   1.245E+1	  1.339E-11
   1.245E+1	  1.357E-11
   1.246E+1	  1.311E-11
   1.247E+1	  1.356E-11
   1.248E+1	  1.404E-11
   1.249E+1	  1.247E-11
   1.251E+1	  1.307E-11
   1.251E+1	  1.275E-11
   1.252E+1	  1.245E-11
   1.254E+1	  1.328E-11
   1.254E+1	  1.305E-11
   1.256E+1	  1.490E-11
   1.256E+1	  1.355E-11
   1.257E+1	  1.248E-11
   1.258E+1	  1.243E-11
   1.259E+1	  1.269E-11
   1.260E+1	  1.167E-11
   1.261E+1	  1.263E-11
   1.262E+1	  1.255E-11
   1.263E+1	  1.217E-11
   1.264E+1	  1.213E-11
   1.265E+1	  1.363E-11
   1.267E+1	  1.257E-11
   1.268E+1	  1.192E-11
   1.268E+1	  1.280E-11
   1.269E+1	  1.319E-11
   1.270E+1	  1.180E-11
   1.271E+1	  1.251E-11
   1.273E+1	  1.218E-11
   1.273E+1	  1.247E-11
   1.274E+1	  1.298E-11
   1.276E+1	  1.251E-11
   1.277E+1	  1.272E-11
   1.277E+1	  1.230E-11
   1.279E+1	  1.186E-11
   1.279E+1	  1.331E-11
   1.281E+1	  1.256E-11
   1.282E+1	  1.221E-11
   1.283E+1	  1.217E-11
   1.284E+1	  1.209E-11
   1.284E+1	  1.204E-11
   1.285E+1	  1.365E-11
   1.286E+1	  1.228E-11
   1.287E+1	  1.179E-11
   1.288E+1	  1.186E-11
   1.289E+1	  1.276E-11
   1.290E+1	  1.164E-11
   1.291E+1	  1.218E-11
   1.293E+1	  1.381E-11
   1.293E+1	  1.210E-11
   1.294E+1	  1.286E-11
   1.295E+1	  1.227E-11
   1.296E+1	  1.149E-11
   1.297E+1	  1.223E-11
   1.298E+1	  1.238E-11
   1.299E+1	  1.240E-11
   1.300E+1	  1.265E-11
   1.301E+1	  1.333E-11
   1.303E+1	  1.219E-11
   1.303E+1	  1.254E-11
   1.305E+1	  1.270E-11
   1.305E+1	  1.325E-11
   1.306E+1	  1.285E-11
   1.308E+1	  1.283E-11
   1.309E+1	  1.240E-11
   1.309E+1	  1.272E-11
   1.311E+1	  1.315E-11
   1.311E+1	  1.276E-11
   1.312E+1	  1.354E-11
   1.313E+1	  1.355E-11
   1.314E+1	  1.276E-11
   1.315E+1	  1.269E-11
   1.316E+1	  1.307E-11
   1.318E+1	  1.353E-11
   1.319E+1	  1.286E-11
   1.319E+1	  1.300E-11
   1.320E+1	  1.270E-11
   1.322E+1	  1.463E-11
   1.322E+1	  1.362E-11
   1.323E+1	  1.289E-11
   1.324E+1	  1.391E-11
   1.325E+1	  1.402E-11
   1.326E+1	  1.287E-11
   1.328E+1	  1.370E-11
   1.328E+1	  1.430E-11
   1.329E+1	  1.360E-11
   1.331E+1	  1.391E-11
   1.332E+1	  1.330E-11
   1.333E+1	  1.429E-11
   1.333E+1	  1.401E-11
   1.334E+1	  1.458E-11
   1.336E+1	  1.371E-11
   1.337E+1	  1.425E-11
   1.338E+1	  1.395E-11
   1.339E+1	  1.503E-11
   1.340E+1	  1.437E-11
   1.340E+1	  1.438E-11
   1.341E+1	  1.468E-11
   1.342E+1	  1.426E-11
   1.344E+1	  1.517E-11
   1.344E+1	  1.521E-11
   1.346E+1	  1.578E-11
   1.346E+1	  1.458E-11
   1.347E+1	  1.561E-11
   1.348E+1	  1.515E-11
   1.349E+1	  1.478E-11
   1.350E+1	  1.524E-11
   1.351E+1	  1.572E-11
   1.352E+1	  1.523E-11
   1.353E+1	  1.575E-11
   1.354E+1	  1.604E-11
   1.355E+1	  1.592E-11
   1.356E+1	  1.478E-11
   1.357E+1	  1.654E-11
   1.358E+1	  1.671E-11
   1.360E+1	  1.666E-11
   1.360E+1	  1.599E-11
   1.362E+1	  1.720E-11
   1.362E+1	  1.654E-11
   1.363E+1	  1.597E-11
   1.364E+1	  1.658E-11
   1.365E+1	  1.762E-11
   1.366E+1	  1.624E-11
   1.368E+1	  1.716E-11
   1.369E+1	  1.813E-11
   1.370E+1	  1.663E-11
   1.371E+1	  1.773E-11
   1.371E+1	  1.781E-11
   1.372E+1	  1.639E-11
   1.373E+1	  1.790E-11
   1.374E+1	  1.811E-11
   1.375E+1	  1.839E-11
   1.376E+1	  1.699E-11
   1.378E+1	  1.840E-11
   1.378E+1	  1.857E-11
   1.379E+1	  1.792E-11
   1.380E+1	  1.798E-11
   1.382E+1	  1.844E-11
   1.383E+1	  1.871E-11
   1.383E+1	  1.998E-11
   1.384E+1	  1.834E-11
   1.385E+1	  1.909E-11
   1.386E+1	  1.949E-11
   1.387E+1	  1.873E-11
   1.388E+1	  1.998E-11
   1.389E+1	  1.966E-11
   1.390E+1	  1.965E-11
   1.391E+1	  1.975E-11
   1.393E+1	  1.967E-11
   1.394E+1	  1.996E-11
   1.395E+1	  2.009E-11
   1.396E+1	  2.003E-11
   1.397E+1	  2.067E-11
   1.398E+1	  2.074E-11
   1.399E+1	  2.070E-11
   1.400E+1	  2.109E-11
   1.400E+1	  2.131E-11
   1.401E+1	  2.093E-11
   1.402E+1	  2.134E-11
   1.403E+1	  2.149E-11
   1.404E+1	  2.229E-11
   1.405E+1	  2.123E-11
   1.407E+1	  2.185E-11
   1.408E+1	  2.162E-11
   1.408E+1	  2.283E-11
   1.410E+1	  2.199E-11
   1.410E+1	  2.271E-11
   1.411E+1	  2.239E-11
   1.413E+1	  2.299E-11
   1.414E+1	  2.258E-11
   1.414E+1	  2.354E-11
   1.415E+1	  2.285E-11
   1.417E+1	  2.260E-11
   1.417E+1	  2.393E-11
   1.419E+1	  2.378E-11
   1.419E+1	  2.381E-11
   1.421E+1	  2.347E-11
   1.422E+1	  2.473E-11
   1.423E+1	  2.441E-11
   1.423E+1	  2.502E-11
   1.424E+1	  2.365E-11
   1.426E+1	  2.429E-11
   1.426E+1	  2.440E-11
   1.428E+1	  2.575E-11
   1.429E+1	  2.445E-11
   1.429E+1	  2.471E-11
   1.431E+1	  2.590E-11
   1.431E+1	  2.564E-11
   1.432E+1	  2.562E-11
   1.434E+1	  2.657E-11
   1.435E+1	  2.671E-11
   1.436E+1	  2.664E-11
   1.437E+1	  2.710E-11
   1.437E+1	  2.769E-11
   1.439E+1	  2.656E-11
   1.440E+1	  2.743E-11
   1.441E+1	  2.699E-11
   1.441E+1	  2.782E-11
   1.443E+1	  2.711E-11
   1.444E+1	  2.807E-11
   1.445E+1	  2.845E-11
   1.445E+1	  2.800E-11
   1.447E+1	  2.867E-11
   1.448E+1	  2.889E-11
   1.449E+1	  3.001E-11
   1.449E+1	  2.906E-11
   1.451E+1	  3.011E-11
