   6.003E+0	 -3.805E-12
   6.018E+0	 -3.560E-12
   6.023E+0	 -3.130E-12
   6.034E+0	 -2.611E-12
   6.044E+0	 -2.757E-12
   6.055E+0	 -2.341E-12
   6.065E+0	 -1.993E-12
   6.075E+0	 -1.659E-12
   6.081E+0	 -9.983E-13
   6.096E+0	 -8.136E-13
   6.107E+0	 -4.512E-13
   6.112E+0	  2.629E-13
   6.122E+0	  8.136E-13
   6.138E+0	  1.155E-12
   6.143E+0	  1.823E-12
   6.154E+0	  2.430E-12
   6.159E+0	  2.895E-12
   6.174E+0	  3.727E-12
   6.185E+0	  4.192E-12
   6.195E+0	  4.597E-12
   6.206E+0	  5.013E-12
   6.216E+0	  5.738E-12
   6.226E+0	  6.136E-12
   6.237E+0	  6.509E-12
   6.242E+0	  6.960E-12
   6.252E+0	  7.418E-12
   6.263E+0	  7.741E-12
   6.278E+0	  7.972E-12
   6.284E+0	  8.370E-12
   6.299E+0	  8.637E-12
   6.304E+0	  8.960E-12
   6.315E+0	  9.212E-12
   6.325E+0	  9.400E-12
   6.341E+0	  9.639E-12
   6.341E+0	  9.713E-12
   6.356E+0	  9.958E-12
   6.367E+0	  9.912E-12
   6.372E+0	  1.036E-11
   6.382E+0	  1.029E-11
   6.393E+0	  1.031E-11
   6.403E+0	  1.052E-11
   6.419E+0	  1.069E-11
   6.429E+0	  1.075E-11
   6.434E+0	  1.069E-11
   6.445E+0	  1.087E-11
   6.455E+0	  1.079E-11
   6.466E+0	  1.067E-11
   6.476E+0	  1.073E-11
   6.486E+0	  1.077E-11
   6.497E+0	  1.081E-11
   6.502E+0	  1.074E-11
   6.512E+0	  1.068E-11
   6.528E+0	  1.065E-11
   6.533E+0	  1.058E-11
   6.544E+0	  1.060E-11
   6.559E+0	  1.022E-11
   6.564E+0	  1.040E-11
   6.575E+0	  1.049E-11
   6.585E+0	  1.012E-11
   6.590E+0	  1.031E-11
   6.601E+0	  9.599E-12
   6.622E+0	  1.022E-11
   6.622E+0	  9.642E-12
   6.632E+0	  1.004E-11
   6.648E+0	  9.830E-12
   6.648E+0	  9.813E-12
   6.663E+0	  9.774E-12
   6.674E+0	  1.050E-11
   6.689E+0	  9.642E-12
   6.694E+0	  9.152E-12
   6.705E+0	  9.276E-12
   6.715E+0	  9.127E-12
   6.726E+0	  9.145E-12
   6.731E+0	  9.120E-12
   6.747E+0	  8.924E-12
   6.752E+0	  8.697E-12
   6.767E+0	  8.828E-12
   6.767E+0	  8.555E-12
   6.783E+0	  8.768E-12
   6.793E+0	  8.530E-12
   6.804E+0	  8.537E-12
   6.809E+0	  8.384E-12
   6.830E+0	  8.377E-12
   6.840E+0	  8.328E-12
   6.845E+0	  8.235E-12
   6.851E+0	  8.061E-12
   6.866E+0	  8.114E-12
   6.877E+0	  7.880E-12
   6.882E+0	  7.230E-12
   6.897E+0	  8.356E-12
   6.903E+0	  7.510E-12
   6.913E+0	  7.788E-12
   6.923E+0	  7.649E-12
   6.934E+0	  7.820E-12
   6.944E+0	  7.635E-12
   6.949E+0	  7.628E-12
   6.965E+0	  7.475E-12
   6.981E+0	  7.383E-12
   6.981E+0	  7.486E-12
   6.996E+0	  7.869E-12
   7.001E+0	  7.130E-12
   7.012E+0	  6.803E-12
   7.022E+0	  7.066E-12
   7.033E+0	  7.077E-12
   7.043E+0	  6.672E-12
   7.053E+0	  6.867E-12
   7.069E+0	  6.803E-12
   7.074E+0	  6.860E-12
   7.085E+0	  6.871E-12
   7.095E+0	  6.846E-12
   7.100E+0	  6.587E-12
   7.116E+0	  6.697E-12
   7.126E+0	  6.597E-12
   7.137E+0	  6.743E-12
   7.142E+0	  6.658E-12
   7.157E+0	  6.612E-12
   7.168E+0	  6.459E-12
   7.173E+0	  6.313E-12
   7.183E+0	  6.576E-12
   7.199E+0	  6.420E-12
   7.199E+0	  6.299E-12
