   3.600E+1	  3.636E-10
   3.603E+1	  3.593E-10
   3.605E+1	  3.562E-10
   3.607E+1	  3.537E-10
   3.609E+1	  3.514E-10
   3.611E+1	  3.497E-10
   3.612E+1	  3.481E-10
   3.614E+1	  3.467E-10
   3.617E+1	  3.449E-10
   3.619E+1	  3.433E-10
   3.621E+1	  3.421E-10
   3.622E+1	  3.406E-10
   3.625E+1	  3.395E-10
   3.627E+1	  3.379E-10
   3.629E+1	  3.364E-10
   3.631E+1	  3.352E-10
   3.633E+1	  3.340E-10
   3.634E+1	  3.328E-10
   3.637E+1	  3.311E-10
   3.639E+1	  3.299E-10
   3.641E+1	  3.281E-10
   3.643E+1	  3.265E-10
   3.645E+1	  3.247E-10
   3.647E+1	  3.226E-10
   3.649E+1	  3.205E-10
   3.651E+1	  3.188E-10
   3.653E+1	  3.169E-10
   3.655E+1	  3.152E-10
   3.657E+1	  3.132E-10
   3.659E+1	  3.109E-10
   3.661E+1	  3.088E-10
   3.663E+1	  3.069E-10
   3.665E+1	  3.047E-10
   3.666E+1	  3.023E-10
   3.669E+1	  3.002E-10
   3.671E+1	  2.976E-10
   3.673E+1	  2.954E-10
   3.674E+1	  2.937E-10
   3.677E+1	  2.918E-10
   3.679E+1	  2.897E-10
   3.681E+1	  2.882E-10
   3.683E+1	  2.862E-10
   3.685E+1	  2.843E-10
   3.686E+1	  2.822E-10
   3.689E+1	  2.804E-10
   3.691E+1	  2.777E-10
   3.693E+1	  2.738E-10
   3.695E+1	  2.699E-10
   3.697E+1	  2.664E-10
   3.699E+1	  2.634E-10
   3.700E+1	  2.605E-10
   3.703E+1	  2.583E-10
   3.705E+1	  2.561E-10
   3.707E+1	  2.538E-10
   3.709E+1	  2.513E-10
   3.711E+1	  2.485E-10
   3.712E+1	  2.466E-10
   3.715E+1	  2.442E-10
   3.717E+1	  2.422E-10
   3.719E+1	  2.401E-10
   3.721E+1	  2.378E-10
   3.723E+1	  2.356E-10
   3.725E+1	  2.337E-10
   3.727E+1	  2.316E-10
   3.729E+1	  2.297E-10
   3.731E+1	  2.276E-10
   3.733E+1	  2.257E-10
   3.735E+1	  2.239E-10
   3.737E+1	  2.223E-10
   3.739E+1	  2.206E-10
   3.741E+1	  2.192E-10
   3.743E+1	  2.178E-10
   3.745E+1	  2.165E-10
   3.747E+1	  2.150E-10
   3.749E+1	  2.138E-10
   3.750E+1	  2.124E-10
   3.753E+1	  2.110E-10
   3.755E+1	  2.096E-10
   3.757E+1	  2.082E-10
   3.759E+1	  2.076E-10
   3.761E+1	  2.063E-10
   3.763E+1	  2.049E-10
   3.765E+1	  2.040E-10
   3.767E+1	  2.027E-10
   3.769E+1	  2.016E-10
   3.771E+1	  2.006E-10
   3.773E+1	  1.994E-10
   3.775E+1	  1.984E-10
   3.777E+1	  1.972E-10
   3.779E+1	  1.965E-10
   3.780E+1	  1.955E-10
   3.783E+1	  1.951E-10
   3.785E+1	  1.944E-10
   3.787E+1	  1.940E-10
   3.789E+1	  1.935E-10
   3.791E+1	  1.930E-10
   3.793E+1	  1.924E-10
   3.795E+1	  1.919E-10
   3.797E+1	  1.910E-10
   3.799E+1	  1.907E-10
   3.801E+1	  1.902E-10
   3.803E+1	  1.897E-10
   3.805E+1	  1.894E-10
   3.806E+1	  1.890E-10
   3.809E+1	  1.887E-10
   3.811E+1	  1.886E-10
   3.813E+1	  1.885E-10
   3.815E+1	  1.887E-10
   3.816E+1	  1.883E-10
   3.819E+1	  1.881E-10
   3.821E+1	  1.881E-10
   3.823E+1	  1.879E-10
   3.825E+1	  1.877E-10
   3.827E+1	  1.878E-10
   3.828E+1	  1.878E-10
   3.831E+1	  1.880E-10
   3.833E+1	  1.881E-10
   3.835E+1	  1.880E-10
   3.837E+1	  1.881E-10
   3.839E+1	  1.880E-10
   3.841E+1	  1.880E-10
   3.843E+1	  1.881E-10
   3.845E+1	  1.880E-10
   3.847E+1	  1.879E-10
   3.849E+1	  1.883E-10
   3.851E+1	  1.884E-10
   3.853E+1	  1.888E-10
   3.854E+1	  1.888E-10
   3.857E+1	  1.892E-10
   3.859E+1	  1.897E-10
   3.861E+1	  1.901E-10
   3.863E+1	  1.904E-10
   3.865E+1	  1.902E-10
   3.867E+1	  1.896E-10
   3.869E+1	  1.887E-10
   3.871E+1	  1.883E-10
   3.873E+1	  1.883E-10
   3.875E+1	  1.886E-10
   3.877E+1	  1.891E-10
   3.879E+1	  1.897E-10
   3.881E+1	  1.904E-10
   3.883E+1	  1.912E-10
   3.885E+1	  1.921E-10
   3.887E+1	  1.931E-10
   3.889E+1	  1.941E-10
   3.891E+1	  1.952E-10
   3.892E+1	  1.963E-10
   3.895E+1	  1.974E-10
   3.897E+1	  1.986E-10
   3.899E+1	  1.999E-10
   3.901E+1	  2.008E-10
