   3.100E+1	  3.298E-10
   3.102E+1	  3.246E-10
   3.104E+1	  3.206E-10
   3.107E+1	  3.174E-10
   3.109E+1	  3.145E-10
   3.111E+1	  3.119E-10
   3.113E+1	  3.092E-10
   3.115E+1	  3.070E-10
   3.117E+1	  3.046E-10
   3.119E+1	  3.019E-10
   3.120E+1	  3.000E-10
   3.123E+1	  2.972E-10
   3.125E+1	  2.945E-10
   3.127E+1	  2.919E-10
   3.128E+1	  2.893E-10
   3.130E+1	  2.872E-10
   3.132E+1	  2.843E-10
   3.134E+1	  2.816E-10
   3.137E+1	  2.789E-10
   3.139E+1	  2.766E-10
   3.141E+1	  2.740E-10
   3.142E+1	  2.714E-10
   3.145E+1	  2.685E-10
   3.146E+1	  2.660E-10
   3.148E+1	  2.632E-10
   3.151E+1	  2.605E-10
   3.152E+1	  2.576E-10
   3.154E+1	  2.550E-10
   3.156E+1	  2.519E-10
   3.158E+1	  2.491E-10
   3.161E+1	  2.463E-10
   3.163E+1	  2.434E-10
   3.165E+1	  2.404E-10
   3.167E+1	  2.378E-10
   3.169E+1	  2.349E-10
   3.171E+1	  2.322E-10
   3.173E+1	  2.291E-10
   3.175E+1	  2.262E-10
   3.177E+1	  2.228E-10
   3.178E+1	  2.204E-10
   3.181E+1	  2.180E-10
   3.183E+1	  2.156E-10
   3.184E+1	  2.111E-10
   3.187E+1	  2.070E-10
   3.189E+1	  2.032E-10
   3.191E+1	  1.998E-10
   3.193E+1	  1.971E-10
   3.195E+1	  1.945E-10
   3.196E+1	  1.920E-10
   3.199E+1	  1.898E-10
   3.201E+1	  1.877E-10
   3.203E+1	  1.856E-10
   3.204E+1	  1.838E-10
   3.207E+1	  1.817E-10
   3.209E+1	  1.799E-10
   3.210E+1	  1.782E-10
   3.213E+1	  1.764E-10
   3.215E+1	  1.746E-10
   3.217E+1	  1.727E-10
   3.219E+1	  1.707E-10
   3.221E+1	  1.688E-10
   3.222E+1	  1.669E-10
   3.225E+1	  1.648E-10
   3.227E+1	  1.627E-10
   3.229E+1	  1.605E-10
   3.230E+1	  1.584E-10
   3.232E+1	  1.564E-10
   3.234E+1	  1.544E-10
   3.237E+1	  1.525E-10
   3.239E+1	  1.506E-10
   3.241E+1	  1.490E-10
   3.243E+1	  1.475E-10
   3.245E+1	  1.458E-10
   3.247E+1	  1.442E-10
   3.249E+1	  1.433E-10
   3.251E+1	  1.419E-10
   3.253E+1	  1.405E-10
   3.255E+1	  1.398E-10
   3.257E+1	  1.385E-10
   3.259E+1	  1.373E-10
   3.261E+1	  1.363E-10
   3.263E+1	  1.352E-10
   3.265E+1	  1.343E-10
   3.267E+1	  1.337E-10
   3.269E+1	  1.330E-10
   3.271E+1	  1.322E-10
   3.273E+1	  1.313E-10
   3.275E+1	  1.311E-10
   3.277E+1	  1.304E-10
   3.279E+1	  1.300E-10
   3.281E+1	  1.294E-10
   3.283E+1	  1.287E-10
   3.285E+1	  1.284E-10
   3.287E+1	  1.283E-10
   3.289E+1	  1.276E-10
   3.291E+1	  1.273E-10
   3.293E+1	  1.268E-10
   3.295E+1	  1.268E-10
   3.297E+1	  1.266E-10
   3.299E+1	  1.261E-10
   3.301E+1	  1.261E-10
   3.303E+1	  1.261E-10
   3.305E+1	  1.257E-10
   3.307E+1	  1.257E-10
   3.309E+1	  1.257E-10
   3.311E+1	  1.256E-10
   3.313E+1	  1.256E-10
   3.315E+1	  1.257E-10
   3.317E+1	  1.258E-10
   3.319E+1	  1.259E-10
   3.321E+1	  1.260E-10
   3.323E+1	  1.264E-10
   3.324E+1	  1.266E-10
   3.327E+1	  1.266E-10
   3.328E+1	  1.274E-10
   3.331E+1	  1.279E-10
   3.333E+1	  1.285E-10
   3.334E+1	  1.296E-10
   3.336E+1	  1.302E-10
   3.339E+1	  1.310E-10
   3.341E+1	  1.317E-10
   3.343E+1	  1.327E-10
   3.345E+1	  1.339E-10
   3.347E+1	  1.344E-10
   3.349E+1	  1.352E-10
   3.351E+1	  1.361E-10
   3.353E+1	  1.368E-10
   3.355E+1	  1.384E-10
   3.357E+1	  1.388E-10
   3.359E+1	  1.396E-10
   3.361E+1	  1.408E-10
   3.363E+1	  1.415E-10
   3.365E+1	  1.423E-10
   3.366E+1	  1.433E-10
   3.369E+1	  1.444E-10
   3.371E+1	  1.454E-10
   3.373E+1	  1.465E-10
   3.375E+1	  1.474E-10
   3.376E+1	  1.482E-10
   3.379E+1	  1.496E-10
   3.381E+1	  1.511E-10
   3.383E+1	  1.524E-10
   3.385E+1	  1.535E-10
   3.387E+1	  1.549E-10
   3.389E+1	  1.562E-10
   3.391E+1	  1.580E-10
   3.392E+1	  1.594E-10
   3.395E+1	  1.609E-10
   3.397E+1	  1.623E-10
   3.399E+1	  1.641E-10
   3.401E+1	  1.655E-10
