 19.00,   7.84E-010, 
 19.10,   4.71E-010, 
 19.20,   3.89E-010, 
 19.30,   3.41E-010, 
 19.40,   3.90E-010, 
 19.50,   2.24E-010, 
 19.60,   1.15E-010, 
 19.70,   1.83E-010, 
 19.80,   1.51E-010, 
 19.90,   1.86E-010, 
 20.00,   2.03E-010, 
 20.10,   1.31E-010, 
 20.20,   1.46E-010, 
 20.30,   1.86E-010, 
 20.40,   1.63E-010, 
 20.50,   1.18E-010, 
 20.60,   1.00E-010, 
 20.70,   1.10E-010, 
 20.80,   1.26E-010, 
 20.90,   1.31E-010, 
 21.00,   5.88E-011, 
 21.10,  -5.53E-011, 
 21.20,  -1.32E-010, 
 21.30,  -1.00E-010, 
 21.40,  -8.19E-011, 
 21.50,  -1.18E-010, 
 21.60,  -9.10E-011, 
 21.70,  -1.20E-010, 
 21.80,  -2.42E-010, 
 21.90,  -2.00E-010, 
 22.00,  -1.67E-010, 
 22.10,  -1.07E-010, 
 22.20,  -7.28E-011, 
 22.30,  -1.30E-010, 
 22.40,  -2.52E-011, 
 22.50,  -4.90E-012, 
 22.60,   2.31E-011, 
 22.70,  -2.94E-011, 
 22.80,  -1.44E-010, 
 22.90,  -1.47E-010, 
 23.00,  -1.93E-010, 
 23.10,  -1.86E-010, 
 23.20,  -1.17E-010, 
 23.30,  -5.04E-011, 
 23.40,   5.88E-011, 
 23.50,   4.06E-011, 
 23.60,   2.10E-011, 
 23.70,  -1.26E-011, 
 23.80,  -1.54E-011, 
 23.90,  -5.67E-011, 
 24.00,  -4.06E-011, 
 24.10,  -3.57E-011, 
 24.20,  -4.97E-011, 
 24.30,  -5.25E-011, 
 24.40,  -1.04E-010, 
 24.50,  -1.52E-010, 
 24.60,  -1.64E-010, 
 24.70,  -1.12E-010, 
 24.80,  -1.04E-010, 
 24.90,  -9.38E-011, 
 25.00,  -2.17E-011, 
 25.10,   3.57E-011, 
 25.20,   1.89E-011, 
 25.30,  -1.40E-012, 
 25.40,   2.94E-011, 
 25.50,   2.87E-011, 
