 19.10,   3.63E-010, 
 19.20,   4.03E-010, 
 19.30,   3.55E-010, 
 19.40,   3.79E-010, 
 19.50,   3.45E-010, 
 19.60,   2.94E-010, 
 19.70,   2.00E-010, 
 19.80,   2.60E-010, 
 19.90,   3.11E-010, 
 20.00,   3.60E-010, 
 20.10,   3.26E-010, 
 20.20,   2.61E-010, 
 20.30,   3.12E-010, 
 20.40,   1.74E-010, 
 20.50,   7.63E-011, 
 20.60,  -2.31E-011, 
 20.70,  -4.20E-012, 
 20.80,   3.71E-011, 
 20.90,   2.94E-011, 
 21.00,   4.27E-011, 
 21.10,   6.16E-011, 
 21.20,   3.85E-011, 
 21.30,   1.61E-011, 
 21.40,  -2.80E-011, 
 21.50,  -1.14E-010, 
 21.60,  -1.32E-010, 
 21.70,  -2.73E-011, 
 21.80,  -3.64E-011, 
 21.90,  -4.20E-011, 
 22.00,  -6.86E-011, 
 22.10,  -6.37E-011, 
 22.20,  -7.35E-011, 
 22.30,  -1.34E-010, 
 22.40,  -1.09E-010, 
 22.50,  -4.13E-011, 
 22.60,  -3.36E-011, 
 22.70,  -6.79E-011, 
 22.80,  -7.70E-011, 
 22.90,  -1.15E-010, 
 23.00,  -3.29E-011, 
 23.10,  -8.61E-011, 
 23.20,  -4.69E-011, 
 23.30,  -4.90E-011, 
 23.40,  -3.92E-011, 
 23.50,  -1.40E-012, 
 23.60,   0.00E+000, 
 23.70,  -7.00E-012, 
 23.80,   2.17E-011, 
 23.90,   5.39E-011, 
 24.00,   3.36E-011, 
 24.10,  -1.68E-011, 
 24.20,  -8.33E-011, 
 24.30,  -3.22E-011, 
 24.40,  -6.02E-011, 
 24.50,  -7.56E-011, 
 24.60,  -2.10E-012, 
 24.70,  -2.31E-011, 
 24.80,  -6.44E-011, 
 24.90,  -1.33E-011, 
 25.00,   2.66E-011, 
 25.10,   5.11E-011, 
 25.20,   5.53E-011, 
 25.30,   1.37E-010, 
 25.40,   1.65E-010, 
 25.50,   1.09E-010, 
 25.60,   8.68E-011, 
 25.70,   1.14E-010, 
 25.80,   1.23E-010, 
 25.90,   1.87E-010, 
 26.00,   2.74E-010, 
 26.10,   3.24E-010, 
 26.20,   3.00E-010, 
 26.30,   2.42E-010, 
 26.40,   1.44E-010, 
 26.50,   1.43E-010, 
 26.60,   1.56E-010, 
 26.70,   1.87E-010, 
 26.80,   2.96E-010, 
 26.90,   3.64E-010, 
 27.00,   4.13E-010, 
 27.10,   4.45E-010, 
 27.20,   4.74E-010, 
 27.30,   6.09E-010, 
 27.40,   6.44E-010, 
 27.50,   4.52E-010, 
 27.60,   5.76E-010, 
 27.70,   1.54E-009, 
 27.80,   2.71E-009, 
 27.90,   4.16E-009, 
 28.00,   5.57E-009, 
 28.10,   6.03E-009, 
 28.20,   6.37E-009, 
 28.30,   6.24E-009, 
 28.40,   5.29E-009, 
 28.50,   2.91E-009, 
 28.60,   1.62E-009, 
 28.70,   7.54E-010, 
 28.80,   5.87E-010, 
 28.90,   7.44E-010, 
 29.00,   7.73E-010, 
 29.10,   1.09E-009, 
 29.20,   1.11E-009, 
 29.30,   7.97E-010, 
 29.40,   6.71E-010, 
 29.50,   4.79E-010, 
 29.60,   2.75E-010, 
 29.70,   1.74E-010, 
 29.80,   1.35E-010, 
 29.90,   4.83E-011, 
 30.00,   1.45E-010, 
 30.10,   1.79E-010, 
 30.20,   1.33E-010, 
 30.30,   9.59E-011, 
 30.40,   1.48E-010, 
 30.50,   1.51E-010, 
 30.60,   1.19E-010, 
 30.70,   1.55E-010, 
 30.80,   7.00E-011, 
 30.90,   7.21E-011, 
 31.00,  -4.20E-012, 
 31.10,  -1.05E-011, 
 31.20,   7.42E-011, 
 31.30,   1.69E-010, 
 31.40,   2.96E-010, 
 31.50,   2.09E-010, 
 31.60,   1.44E-010, 
 31.70,   4.30E-010, 
 31.80,   1.04E-009, 
 31.90,   1.69E-009, 
 32.00,   1.88E-009, 
 32.10,   2.08E-009, 
 32.20,   2.20E-009, 
 32.30,   2.07E-009, 
 32.40,   1.68E-009, 
 32.50,   7.90E-010, 
 32.60,   4.40E-010, 
 32.70,   3.53E-010, 
 32.80,   2.73E-010, 
 32.90,   2.28E-010, 
 33.00,   1.88E-010, 
 33.10,   1.51E-010, 
 33.20,   1.55E-010, 
 33.30,   1.69E-010, 
 33.40,   1.58E-010, 
 33.50,   1.97E-010, 
 33.60,   7.84E-011, 
 33.70,   1.38E-010, 
 33.80,   9.38E-011, 
 33.90,   5.46E-011, 
 34.00,   5.39E-011, 
 34.10,   1.41E-010, 
 34.20,   1.18E-010, 
 34.30,   8.19E-011, 
 34.40,   2.80E-011, 
 34.50,   6.23E-011, 
 34.60,  -6.30E-012, 
 34.70,   7.91E-011, 
 34.80,  -2.52E-011, 
 34.90,   4.41E-011, 
 35.00,   4.27E-011, 
 35.10,   8.19E-011, 
 35.20,   1.07E-010, 
 35.30,   1.14E-010, 
 35.40,   1.30E-010, 
 35.50,   6.30E-011, 
 35.60,  -2.17E-011, 
 35.70,   8.96E-011, 
 35.80,   1.01E-010, 
 35.90,   7.98E-011, 
 36.00,   9.31E-011, 
 36.10,   2.32E-010, 
 36.20,   2.25E-010, 
 36.30,   1.71E-010, 
 36.40,   1.50E-010, 
 36.50,   1.88E-010, 
 36.60,   1.41E-010, 
 36.70,   3.92E-011, 
 36.80,   3.22E-011, 
 36.90,   1.10E-010, 
 37.00,   4.83E-011, 
 37.10,   1.96E-011, 
 37.20,  -5.60E-012, 
 37.30,   6.65E-011, 
 37.40,   4.90E-011, 
 37.50,   2.94E-011, 
 37.60,   7.70E-012, 
 37.70,   4.27E-011, 
 37.80,   9.10E-011, 
 37.90,   1.44E-010, 
 38.00,   1.41E-010, 
 38.10,   1.60E-010, 
 38.20,   1.81E-010, 
 38.30,   2.45E-010, 
 38.40,   2.70E-010, 
 38.50,   2.87E-010, 
 38.60,   1.65E-010, 
 38.70,   1.67E-010, 
 38.80,   1.94E-010, 
 38.90,   2.76E-010, 
 39.00,   3.42E-010, 
 39.10,   4.74E-010, 
 39.20,   4.64E-010, 
 39.30,   4.41E-010, 
 39.40,   4.50E-010, 
 39.50,   4.49E-010, 
 39.60,   2.67E-010, 
 39.70,   1.79E-010, 
 39.80,   2.30E-010, 
 39.90,   3.50E-010, 
 40.00,   3.91E-010, 
 40.10,   3.87E-010, 
 40.20,   3.28E-010, 
 40.30,   4.17E-010, 
 40.40,   3.68E-010, 
 40.50,   3.62E-010, 
 40.60,   2.00E-010, 
 40.70,   2.41E-010, 
 40.80,   3.60E-010, 
 40.90,   5.15E-010, 
 41.00,   7.72E-010, 
 41.10,   8.63E-010, 
 41.20,   1.17E-009, 
 41.30,   1.20E-009, 
 41.40,   7.89E-010, 
 41.50,   5.02E-010, 
 41.60,   3.09E-010, 
 41.70,   8.96E-011, 
 41.80,   4.76E-011, 
 41.90,   1.20E-010, 
 42.00,   1.88E-010, 
 42.10,   2.35E-010, 
 42.20,   3.12E-010, 
 42.30,   4.43E-010, 
 42.40,   4.78E-010, 
 42.50,   3.78E-010, 
 42.60,   3.61E-010, 
 42.70,   3.54E-010, 
 42.80,   3.81E-010, 
 42.90,   4.70E-010, 
 43.00,   6.98E-010, 
 43.10,   1.16E-009, 
 43.20,   1.24E-009, 
 43.30,   1.12E-009, 
 43.40,   7.93E-010, 
 43.50,   7.09E-010, 
 43.60,   5.13E-010, 
 43.70,   4.85E-010, 
 43.80,   8.32E-010, 
 43.90,   1.64E-009, 
 44.00,   2.01E-009, 
 44.10,   2.28E-009, 
 44.20,   2.33E-009, 
 44.30,   2.37E-009, 
 44.40,   2.30E-009, 
 44.50,   1.64E-009, 
 44.60,   5.85E-010, 
 44.70,   2.93E-010, 
 44.80,   2.66E-010, 
 44.90,   3.18E-010, 
 45.00,   2.86E-010, 
 45.10,   2.60E-010, 
 45.20,   3.14E-010, 
 45.30,   2.86E-010, 
 45.40,   3.92E-010, 
