 19.10,   2.61E-009, 
 19.20,   2.42E-009, 
 19.30,   2.42E-009, 
 19.40,   2.30E-009, 
 19.50,   1.76E-009, 
 19.60,   1.56E-009, 
 19.70,   2.09E-009, 
 19.80,   3.23E-009, 
 19.90,   5.11E-009, 
 20.00,   6.66E-009, 
 20.10,   7.32E-009, 
 20.20,   7.76E-009, 
 20.30,   7.20E-009, 
 20.40,   5.74E-009, 
 20.50,   3.13E-009, 
 20.60,   1.57E-009, 
 20.70,   6.69E-010, 
 20.80,   1.39E-010, 
 20.90,   1.16E-010, 
 21.00,  -5.81E-011, 
 21.10,  -1.40E-010, 
 21.20,  -3.64E-011, 
 21.30,  -1.16E-010, 
 21.40,  -1.57E-010, 
 21.50,  -6.23E-011, 
 21.60,  -5.11E-011, 
 21.70,  -1.26E-010, 
 21.80,  -8.54E-011, 
 21.90,  -4.62E-011, 
 22.00,  -2.80E-011, 
 22.10,   7.70E-012, 
 22.20,  -1.19E-011, 
 22.30,   2.10E-012, 
 22.40,  -3.57E-011, 
 22.50,  -2.73E-011, 
 22.60,  -4.13E-011, 
 22.70,  -1.69E-010, 
 22.80,  -1.62E-010, 
 22.90,  -1.26E-010, 
 23.00,  -1.02E-010, 
 23.10,  -1.23E-010, 
 23.20,  -1.42E-010, 
 23.30,  -1.83E-010, 
 23.40,  -1.09E-010, 
 23.50,  -8.26E-011, 
 23.60,  -1.20E-010, 
 23.70,  -1.61E-010, 
 23.80,  -8.89E-011, 
 23.90,  -6.37E-011, 
 24.00,  -5.95E-011, 
 24.10,  -5.95E-011, 
 24.20,  -9.03E-011, 
 24.30,  -2.10E-012, 
 24.40,   9.10E-011, 
 24.50,   4.20E-011, 
 24.60,  -5.74E-011, 
 24.70,  -1.15E-010, 
 24.80,  -7.21E-011, 
 24.90,  -1.09E-010, 
 25.00,  -5.32E-011, 
 25.10,   0.00E+000, 
 25.20,   1.29E-010, 
 25.30,   2.02E-010, 
 25.40,   2.63E-010, 
 25.50,   2.63E-010, 
 25.60,   2.07E-010, 
 25.70,   2.87E-010, 
 25.80,   4.68E-010, 
 25.90,   8.11E-010, 
 26.00,   1.26E-009, 
 26.10,   1.26E-009, 
 26.20,   1.40E-009, 
 26.30,   1.47E-009, 
 26.40,   1.51E-009, 
 26.50,   1.44E-009, 
 26.60,   1.40E-009, 
 26.70,   1.76E-009, 
 26.80,   2.71E-009, 
 26.90,   4.57E-009, 
 27.00,   7.69E-009, 
 27.10,   1.28E-008, 
 27.20,   2.28E-008, 
 27.30,   4.96E-008, 
 27.40,   1.26E-007, 
 27.50,   2.65E-007, 
 27.60,   5.36E-007, 
 27.70,   1.38E-006, 
 27.80,   2.64E-006, 
 27.90,   3.83E-006, 
 28.00,   4.70E-006, 
 28.10,   4.53E-006, 
 28.20,   4.78E-006, 
 28.30,   3.91E-006, 
 28.40,   3.09E-006, 
 28.50,   4.00E-007, 
 28.60,   3.77E-008, 
 28.70,   2.41E-008, 
 28.80,   3.43E-008, 
 28.90,   5.40E-008, 
 29.00,   7.40E-008, 
 29.10,   7.69E-008, 
 29.20,   8.03E-008, 
 29.30,   6.98E-008, 
 29.40,   5.83E-008, 
 29.50,   2.56E-008, 
 29.60,   9.30E-009, 
 29.70,   5.28E-009, 
 29.80,   4.34E-009, 
 29.90,   5.08E-009, 
 30.00,   6.47E-009, 
 30.10,   7.38E-009, 
 30.20,   7.93E-009, 
 30.30,   7.93E-009, 
 30.40,   7.79E-009, 
 30.50,   6.80E-009, 
 30.60,   6.12E-009, 
 30.70,   9.42E-009, 
 30.80,   2.05E-008, 
 30.90,   3.90E-008, 
 31.00,   5.91E-008, 
 31.10,   6.68E-008, 
 31.20,   7.18E-008, 
 31.30,   7.37E-008, 
 31.40,   8.23E-008, 
 31.50,   8.15E-008, 
 31.60,   1.18E-007, 
 31.70,   2.93E-007, 
 31.80,   5.74E-007, 
 31.90,   8.58E-007, 
 32.00,   1.05E-006, 
 32.10,   1.02E-006, 
 32.20,   1.06E-006, 
 32.30,   8.79E-007, 
 32.40,   6.93E-007, 
 32.50,   1.26E-007, 
 32.60,   2.01E-008, 
 32.70,   9.24E-009, 
 32.80,   6.69E-009, 
 32.90,   7.03E-009, 
 33.00,   8.47E-009, 
 33.10,   9.80E-009, 
 33.20,   1.03E-008, 
 33.30,   1.01E-008, 
 33.40,   9.31E-009, 
 33.50,   7.16E-009, 
 33.60,   3.91E-009, 
 33.70,   2.53E-009, 
 33.80,   2.33E-009, 
 33.90,   2.62E-009, 
 34.00,   3.41E-009, 
 34.10,   3.88E-009, 
 34.20,   4.07E-009, 
 34.30,   4.16E-009, 
 34.40,   3.93E-009, 
 34.50,   2.71E-009, 
 34.60,   1.56E-009, 
 34.70,   9.43E-010, 
 34.80,   3.00E-010, 
 34.90,   2.27E-010, 
 35.00,   1.30E-010, 
 35.10,   1.37E-010, 
 35.20,   9.03E-011, 
 35.30,   1.38E-010, 
 35.40,  -5.95E-011, 
 35.50,  -8.82E-011, 
 35.60,  -6.79E-011, 
 35.70,  -6.23E-011, 
 35.80,   5.81E-011, 
 35.90,   1.71E-010, 
 36.00,   2.44E-010, 
 36.10,   3.05E-010, 
 36.20,   3.68E-010, 
 36.30,   3.88E-010, 
 36.40,   4.10E-010, 
 36.50,   3.26E-010, 
 36.60,   2.60E-010, 
 36.70,   2.18E-010, 
 36.80,   1.65E-010, 
 36.90,   8.47E-011, 
 37.00,   6.37E-011, 
 37.10,   5.67E-011, 
 37.20,   1.44E-010, 
 37.30,   9.31E-011, 
 37.40,   3.29E-011, 
 37.50,   1.19E-011, 
 37.60,  -3.50E-011, 
 37.70,  -7.00E-012, 
 37.80,   5.60E-011, 
 37.90,   1.05E-011, 
 38.00,   1.34E-010, 
 38.10,   2.19E-010, 
 38.20,   2.72E-010, 
 38.30,   2.68E-010, 
 38.40,   1.44E-010, 
 38.50,   1.45E-010, 
 38.60,   1.76E-010, 
 38.70,   2.13E-010, 
 38.80,   3.51E-010, 
 38.90,   6.30E-010, 
 39.00,   1.27E-009, 
 39.10,   1.48E-009, 
 39.20,   1.85E-009, 
 39.30,   2.17E-009, 
 39.40,   2.81E-009, 
 39.50,   3.88E-009, 
 39.60,   5.82E-009, 
 39.70,   1.19E-008, 
 39.80,   2.68E-008, 
 39.90,   5.01E-008, 
 40.00,   7.15E-008, 
 40.10,   7.46E-008, 
 40.20,   7.79E-008, 
 40.30,   6.74E-008, 
 40.40,   5.84E-008, 
 40.50,   2.58E-008, 
 40.60,   8.85E-009, 
 40.70,   4.43E-009, 
 40.80,   2.72E-009, 
 40.90,   2.17E-009, 
 41.00,   2.31E-009, 
 41.10,   2.74E-009, 
 41.20,   2.93E-009, 
 41.30,   3.01E-009, 
 41.40,   2.88E-009, 
 41.50,   2.59E-009, 
 41.60,   1.75E-009, 
 41.70,   8.77E-010, 
 41.80,   3.40E-010, 
 41.90,   3.93E-010, 
 42.00,   7.57E-010, 
 42.10,   1.23E-009, 
 42.20,   1.17E-009, 
 42.30,   1.09E-009, 
 42.40,   1.06E-009, 
 42.50,   1.00E-009, 
 42.60,   2.61E-010, 
 42.70,   3.10E-010, 
 42.80,   4.85E-010, 
 42.90,   9.95E-010, 
 43.00,   1.56E-009, 
 43.10,   2.03E-009, 
 43.20,   2.40E-009, 
 43.30,   2.67E-009, 
 43.40,   2.82E-009, 
 43.50,   2.88E-009, 
 43.60,   2.44E-009, 
 43.70,   2.40E-009, 
 43.80,   3.50E-009, 
 43.90,   6.37E-009, 
 44.00,   1.05E-008, 
 44.10,   1.36E-008, 
 44.20,   1.53E-008, 
 44.30,   1.57E-008, 
 44.40,   1.46E-008, 
 44.50,   1.16E-008, 
 44.60,   5.92E-009, 
 44.70,   3.03E-009, 
 44.80,   1.82E-009, 
 44.90,   1.34E-009, 
 45.00,   1.51E-009, 
 45.10,   1.72E-009, 
 45.20,   1.87E-009, 
 45.30,   2.01E-009, 
 45.40,   1.96E-009, 
 45.50,   1.94E-009, 
 45.60,   1.44E-009, 
 45.70,   8.29E-010, 
 45.80,   2.49E-010, 
 45.90,   1.95E-010, 
 46.00,   3.23E-010, 
 46.10,   3.28E-010, 
 46.20,   4.53E-010, 
 46.30,   4.64E-010, 
 46.40,   4.68E-010, 
 46.50,   4.75E-010, 
 46.60,   3.94E-010, 
 46.70,   2.11E-010, 
 46.80,   1.55E-010, 
 46.90,   1.93E-010, 
 47.00,   2.55E-010, 
 47.10,   3.24E-010, 
 47.20,   2.76E-010, 
 47.30,   2.75E-010, 
 47.40,   3.16E-010, 
 47.50,   3.96E-010, 
 47.60,   2.63E-010, 
 47.70,   4.76E-011, 
 47.80,   3.22E-011, 
 47.90,   3.01E-011, 
 48.00,   2.52E-011, 
 48.10,   9.87E-011, 
 48.20,   5.04E-011, 
 48.30,   5.60E-012, 
 48.40,   6.02E-011, 
 48.50,   3.01E-011, 
 48.60,   7.84E-011, 
 48.70,   8.05E-011, 
 48.80,   4.83E-011, 
 48.90,   7.21E-011, 
 49.00,  -1.33E-011, 
 49.10,  -8.26E-011, 
 49.20,  -5.04E-011, 
 49.30,  -4.55E-011, 
 49.40,  -4.06E-011, 
 49.50,  -3.50E-012, 
 49.60,   1.61E-011, 
 49.70,   5.88E-011, 
 49.80,   4.62E-011, 
