 19.00,   8.64E-010, 
 19.10,   4.67E-010, 
 19.20,   5.10E-010, 
 19.30,   5.69E-010, 
 19.40,   5.07E-010, 
 19.50,   4.11E-010, 
 19.60,   2.22E-010, 
 19.70,   1.13E-010, 
 19.80,   1.04E-010, 
 19.90,   2.51E-010, 
 20.00,   2.75E-010, 
 20.10,   2.30E-010, 
 20.20,   1.49E-010, 
 20.30,   1.73E-010, 
 20.40,   1.52E-010, 
 20.50,   4.90E-012, 
 20.60,  -8.68E-011, 
 20.70,  -2.11E-010, 
 20.80,  -1.74E-010, 
 20.90,  -1.44E-010, 
 21.00,  -2.00E-010, 
 21.10,  -2.45E-010, 
 21.20,  -2.28E-010, 
 21.30,  -1.55E-010, 
 21.40,  -1.65E-010, 
 21.50,  -1.20E-010, 
 21.60,  -1.10E-010, 
 21.70,  -2.38E-011, 
 21.80,  -2.14E-010, 
 21.90,  -2.96E-010, 
 22.00,  -2.69E-010, 
 22.10,  -2.69E-010, 
 22.20,  -1.99E-010, 
 22.30,  -1.86E-010, 
 22.40,  -1.71E-010, 
 22.50,  -3.02E-010, 
 22.60,  -3.42E-010, 
 22.70,  -2.92E-010, 
 22.80,  -2.92E-010, 
 22.90,  -1.59E-010, 
 23.00,  -1.85E-010, 
 23.10,  -2.41E-010, 
 23.20,  -1.64E-010, 
 23.30,  -2.07E-010, 
 23.40,  -2.98E-010, 
 23.50,  -2.79E-010, 
 23.60,  -2.80E-010, 
 23.70,  -3.06E-010, 
 23.80,  -3.90E-010, 
 23.90,  -3.34E-010, 
 24.00,  -2.21E-010, 
 24.10,  -7.98E-011, 
 24.20,  -8.47E-011, 
 24.30,  -7.84E-011, 
 24.40,  -1.86E-010, 
 24.50,  -1.83E-010, 
 24.60,  -1.58E-010, 
 24.70,  -1.16E-010, 
 24.80,  -1.20E-010, 
 24.90,  -9.59E-011, 
 25.00,  -4.97E-011, 
 25.10,  -3.43E-011, 
 25.20,   5.11E-011, 
 25.30,   1.10E-010, 
 25.40,   1.51E-010, 
 25.50,   6.23E-011, 
 25.60,   4.27E-011, 
 25.70,   9.24E-011, 
 25.80,   2.76E-010, 
 25.90,   7.72E-010, 
 26.00,   1.31E-009, 
 26.10,   1.48E-009, 
 26.20,   1.59E-009, 
 26.30,   1.49E-009, 
 26.40,   1.35E-009, 
 26.50,   8.48E-010, 
 26.60,   3.38E-010, 
